pair,coin,tier,rank,direction,start_time,peak_time,duration_h,magnitude,abs_magnitude,max_vol_z_48h,max_vol_z_24h,mean_vol_z_24h,n_spike_hours_24h,had_volume_spike,vol_ramp_24h,vol_ramp_12h,vol_ramp_6h,buy_ratio_24h,buy_ratio_delta,max_trades_z_24h,pre_ret_24h,rvol_pctl_pre,was_coiling,lead_time_h,silent_volume_spike,retrace_frac,hours_to_half_retrace,btc_ret_24h,start_hour_utc,start_dow
GRASS-USDT,GRASS,mid,132,pump,2026-06-26 19:00:00+00:00,2026-06-27 15:00:00+00:00,20,0.13689839572192497,0.13689839572192497,1.5983815970841655,0.9587567458817094,0.15880847576875587,0,False,0.003591059771009939,0.0886370729570303,-0.05543364192162886,,,,0.07235494880546067,83.75,False,,False,1.2937500000000008,8.0,0.002609526603644774,19,4
GRASS-USDT,GRASS,mid,132,pump,2026-07-02 17:00:00+00:00,2026-07-03 12:00:00+00:00,19,0.18130653266331653,0.18130653266331653,1.434408672467186,1.434408672467186,0.4468260949307247,0,False,-0.007960028807124734,0.031907717339792196,-0.4153105802576207,,,,-0.01290070367474594,95.41666666666667,False,,False,1.1707317073170735,34.0,0.0294115487316422,17,3
GRASS-USDT,GRASS,mid,132,dump,2026-04-27 14:00:00+00:00,2026-04-28 11:00:00+00:00,21,-0.10369774919614139,0.10369774919614139,,,,0,False,,,,,,,0.004883342376559963,,False,,False,0.5684754521963822,9.0,-0.002963023189038627,14,0
GRASS-USDT,GRASS,mid,132,dump,2026-05-15 10:00:00+00:00,2026-05-16 09:00:00+00:00,23,-0.10494931425163967,0.10494931425163967,0.0773020255292253,-0.5037301526563024,-1.2074887533977272,0,False,0.03910046132638943,0.031804140019417476,0.08477397252086105,,,,0.008441362677118036,15.983606557377051,True,,False,0.23579545454545411,,0.010727373915559335,10,4
GRASS-USDT,GRASS,mid,132,dump,2026-05-22 11:00:00+00:00,2026-05-23 00:00:00+00:00,13,-0.1476903057905009,0.1476903057905009,1.2127485478317153,1.2127485478317153,0.7112281291175956,0,False,0.026885381035649858,-0.0061743234521974945,-0.004088592985131202,,,,0.34792899408284006,97.56468797564688,False,,False,2.0,13.0,0.0014756843693521926,11,4
GRASS-USDT,GRASS,mid,132,dump,2026-05-26 16:00:00+00:00,2026-05-27 14:00:00+00:00,22,-0.17321908602150538,0.17321908602150538,1.933659210673091,1.933659210673091,0.9595832576448995,0,False,0.012262777997190978,0.06674153237516901,-0.05777339627868552,,,,0.09804290553255557,94.30555555555556,False,,False,0.3035887487875849,,-0.01430808815591944,16,1
GRASS-USDT,GRASS,mid,132,dump,2026-05-28 21:00:00+00:00,2026-05-29 05:00:00+00:00,8,-0.13750731421884155,0.13750731421884155,1.083542026591072,0.765360816244054,0.12261773910884792,0,False,-0.0165707016177433,-0.015481824811047743,-0.07013915155486751,,,,-0.03011690112938392,68.05555555555556,False,,False,1.151773049645389,12.0,-0.022512114979585385,21,3
GRASS-USDT,GRASS,mid,132,dump,2026-05-31 22:00:00+00:00,2026-06-01 07:00:00+00:00,9,-0.12374581939799323,0.12374581939799323,1.2710452365413765,0.6931136298553238,-0.10970012673239186,0,False,-0.03898974360926125,-0.05931471897827962,-0.07939294507768348,,,,-0.007837620578778015,55.55555555555556,False,,False,1.364069952305247,8.0,-0.0012093483833024443,22,6
GRASS-USDT,GRASS,mid,132,dump,2026-06-01 23:00:00+00:00,2026-06-02 15:00:00+00:00,16,-0.1100138257949832,0.1100138257949832,0.7392475692750251,0.7392475692750251,0.06003584994889396,0,False,-0.01252252589554631,-0.05986659850428576,-0.07427949147339252,,,,0.0053104575163400725,72.22222222222221,False,,False,1.4470377019748661,5.0,-0.034304321260965276,23,0
GRASS-USDT,GRASS,mid,132,dump,2026-06-05 04:00:00+00:00,2026-06-06 04:00:00+00:00,24,-0.11211267605633801,0.11211267605633801,1.227492028572143,0.984997808305392,0.3338330277049737,0,False,-0.004040290767605801,-0.06979774095592135,-0.049227973682774366,,,,-0.1897506925207756,80.41666666666667,False,,False,1.2035175879396984,8.0,-0.025379139633354253,4,4
GRASS-USDT,GRASS,mid,132,dump,2026-06-18 09:00:00+00:00,2026-06-19 04:00:00+00:00,19,-0.0915657036346692,0.0915657036346692,1.1934600439584948,1.0422663574577733,-0.07294608826574941,0,False,-0.010827322567014118,-0.026041243078268092,-0.01755150412983681,,,,-0.09842271293375382,62.361111111111114,False,,False,0.9440203562340957,14.0,-0.008103068692644322,9,3
GRASS-USDT,GRASS,mid,132,dump,2026-06-22 12:00:00+00:00,2026-06-23 06:00:00+00:00,18,-0.09905763751917596,0.09905763751917596,0.8634658912675175,0.8634658912675175,-1.123146391921123,0,False,0.08944869323410805,0.0348070492766051,0.20724999800345303,,,,0.0700361010830326,30.0,False,,False,1.8185840707964616,7.0,0.007498441785090959,12,0
GRASS-USDT,GRASS,mid,132,dump,2026-06-24 14:00:00+00:00,2026-06-24 17:00:00+00:00,3,-0.11485774499473134,0.11485774499473134,1.3690973656900154,1.3690973656900154,-0.10206308824908022,0,False,-0.005625611360106058,0.017972939465948846,-0.08420081288090328,,,,0.044052863436123246,59.02777777777778,False,,False,2.0,4.0,-0.018214677350450903,14,2
GRASS-USDT,GRASS,mid,132,dump,2026-06-27 15:00:00+00:00,2026-06-28 13:00:00+00:00,22,-0.09727187206020693,0.09727187206020693,2.334903791735399,2.334903791735399,0.5350931057231956,1,True,0.03554433850058713,0.02045162672102823,0.026898444954112494,,,,0.11541737649063033,77.63888888888889,False,8.0,False,0.7659574468085105,15.0,0.01712967772000784,15,5
GRASS-USDT,GRASS,mid,132,dump,2026-06-29 05:00:00+00:00,2026-06-30 05:00:00+00:00,24,-0.11166730843280703,0.11166730843280703,2.334903791735399,0.6037882800339911,-0.33492720113164776,0,True,0.005049305944092426,0.1363368874862841,0.28489720909673455,,,,0.012756627466613546,15.694444444444445,True,46.0,False,1.3965517241379315,27.0,-0.005038830592187349,5,0
GRASS-USDT,GRASS,mid,132,dump,2026-07-05 14:00:00+00:00,2026-07-06 13:00:00+00:00,23,-0.10726900910949999,0.10726900910949999,1.496344610144699,1.496344610144699,0.037052461477811736,0,False,-0.006139251899793614,-0.0128469551180911,-0.3731756549944722,,,,-0.04382826475849744,54.72222222222223,False,,False,0.27036395147313685,,,14,6
STXUSDT,STX,mid,134,pump,2026-01-05 09:00:00+00:00,2026-01-06 09:00:00+00:00,24,0.11002304147465436,0.11002304147465436,,,,0,False,,,,0.45667196231164153,-0.015375614924583114,,0.05777374470659402,,False,,False,1.403141361256545,8.0,0.01195666341522994,9,0
STXUSDT,STX,mid,134,pump,2026-01-09 12:00:00+00:00,2026-01-10 12:00:00+00:00,24,0.13930635838150307,0.13930635838150307,1.9500343039060468,1.9500343039060468,-0.31909748279957306,0,False,-0.04463056035230878,-0.1413683517400487,-0.18828966182702148,0.48586618300957235,0.010231251631531713,2.2241073252252783,0.040491901619676085,83.33333333333334,False,,False,0.5,49.0,0.0026193999851706895,12,4
STXUSDT,STX,mid,134,pump,2026-02-02 15:00:00+00:00,2026-02-03 15:00:00+00:00,24,0.15557137771448915,0.15557137771448915,2.1019916575180693,1.030763949828641,-0.3321599001842631,0,True,0.05852580864753118,0.033532667612756244,0.16735649237419986,0.45360572128316895,-0.030365582824519566,0.9166216973223431,0.07938388625592419,60.69444444444444,False,46.0,False,1.8260869565217386,3.0,-0.004683860811608431,15,0
STXUSDT,STX,mid,134,pump,2026-02-06 00:00:00+00:00,2026-02-06 22:00:00+00:00,22,0.1506904955320878,0.1506904955320878,2.1497860368531017,1.9195939143184977,0.806257784370437,0,True,0.009348327619727717,0.0696811849132901,0.19652261363150242,0.4979999826966625,0.012701742452466191,2.264675499157403,-0.12028218694885351,85.83333333333333,False,30.0,True,0.7412398921832877,9.0,-0.14017431361060217,0,4
STXUSDT,STX,mid,134,pump,2026-02-24 23:00:00+00:00,2026-02-25 21:00:00+00:00,22,0.15618404390037988,0.15618404390037988,1.1319897584426026,0.4559058553523855,-1.1505523962153097,0,False,-0.020356252715056103,-0.09656100707971631,-0.2317839089705841,0.4661439182216209,-0.043306490904084505,-0.33188335179005135,0.01058873358746304,16.11111111111111,True,,False,0.8405405405405407,19.0,-0.009341132004110908,23,1
STXUSDT,STX,mid,134,pump,2026-02-28 08:00:00+00:00,2026-03-01 02:00:00+00:00,18,0.10008237232289963,0.10008237232289963,1.887535348308431,1.887535348308431,-0.2502439135502601,0,False,-0.030922435147732373,0.08469306514767204,0.5252713270399454,0.5034156300778361,-0.007443019744614254,1.833711183018997,-0.10120131052056791,86.38888888888889,False,,False,0.7654320987654318,10.0,-0.05709212209671666,8,5
STXUSDT,STX,mid,134,pump,2026-05-04 23:00:00+00:00,2026-05-05 19:00:00+00:00,20,0.41778373547810554,0.41778373547810554,2.9104162480116575,2.9104162480116575,0.6022373628340999,2,True,-0.02423506669815394,-0.03379557262908826,-0.13438165247864856,0.5266071779384244,0.00673250740815956,3.3879613480389263,0.0026821636119802594,87.22222222222223,False,19.0,True,0.8032085561497326,1.0,0.011239839100327886,23,0
STXUSDT,STX,mid,134,pump,2026-05-06 06:00:00+00:00,2026-05-07 04:00:00+00:00,22,0.12014863748967786,0.12014863748967786,6.21423384901048,6.21423384901048,1.938828660871389,12,True,0.19506063939803212,-0.2720363839291011,-0.07068252436698198,0.5295725831745864,0.008839744687847206,6.922849158503851,0.0781044317683195,100.0,False,48.0,True,0.810996563573883,6.0,0.004483141904409127,6,2
STXUSDT,STX,mid,134,pump,2026-05-12 16:00:00+00:00,2026-05-13 09:00:00+00:00,17,0.13567839195979903,0.13567839195979903,1.697868744343382,1.4349250653855585,0.7311648506234721,0,False,0.024287976876159665,0.02906347377562994,0.15193004773245153,0.5385363602875161,0.024739442699856617,1.881741223003616,-0.020346646571213323,66.66666666666666,False,,False,1.5527065527065516,6.0,-0.013627328079129808,16,1
STXUSDT,STX,mid,134,pump,2026-06-06 04:00:00+00:00,2026-06-07 01:00:00+00:00,21,0.10254890337877898,0.10254890337877898,1.9287359789435061,1.9287359789435061,0.5041730586224751,0,False,-0.05604854677305039,-0.2123623853939397,-0.09689813452462763,0.5990637040098287,0.06755371958417244,2.7622701156855434,-0.05359056806002138,98.75,False,,False,0.47976878612716745,,-0.03256751155746851,4,5
STXUSDT,STX,mid,134,dump,2026-01-18 22:00:00+00:00,2026-01-19 15:00:00+00:00,17,-0.10177481974486957,0.10177481974486957,0.6581897599503791,-0.08657240596869939,-1.367701029471467,0,False,-0.010922361208455541,-0.04127472252899842,0.3667953487075726,0.4773368186189905,0.0047022200394647995,-0.5517559704098133,-0.010192837465564653,6.25,True,,False,0.12806539509536752,,0.0013378391054883476,22,6
STXUSDT,STX,mid,134,dump,2026-01-30 18:00:00+00:00,2026-01-31 18:00:00+00:00,24,-0.14720985963711075,0.14720985963711075,1.2678700539767338,1.2678700539767338,-0.30077260904496034,0,False,-0.038426630457682305,-0.07686814862318789,-0.30197681487281497,0.5315561257301299,0.049940865915652444,0.7994185858511174,0.030946383591219817,51.461988304093566,False,,False,1.7558139534883708,44.0,-0.015646855283885985,18,4
STXUSDT,STX,mid,134,dump,2026-02-05 09:00:00+00:00,2026-02-05 21:00:00+00:00,12,-0.15058986814712016,0.15058986814712016,2.7647634219780164,2.1497860368531017,0.7856572943103363,1,True,0.001190303169678606,-0.0027264795855481893,-0.12912576343845142,0.5032315356577927,0.018340541244699027,2.203855521904546,-0.04624664879356566,70.41666666666667,False,48.0,True,0.887096774193548,14.0,-0.07223485994929169,9,3
STXUSDT,STX,mid,134,dump,2026-02-27 08:00:00+00:00,2026-02-28 08:00:00+00:00,24,-0.11612668365489631,0.11612668365489631,2.0659846846386865,1.2963813696801183,-0.37703433585949586,0,True,0.014269307297817179,0.21606269602348227,0.46061576085764655,0.49462958441848004,-0.016844498824283627,1.3277992167426707,0.030998851894374235,64.02777777777777,False,33.0,False,0.7617554858934171,12.0,-0.0019821588015279668,8,4
STXUSDT,STX,mid,134,dump,2026-05-05 19:00:00+00:00,2026-05-06 06:00:00+00:00,11,-0.23668452568547127,0.23668452568547127,4.834775523053376,4.834775523053376,0.3275783386538138,1,True,0.06055105811351763,0.21043624350953433,0.7209690470323857,0.5908594017941422,0.07021699200727605,6.56371591531615,0.03626713843432117,58.333333333333336,False,39.0,True,0.432756324900133,,0.017476022877639164,19,1
STXUSDT,STX,mid,134,dump,2026-05-13 09:00:00+00:00,2026-05-14 03:00:00+00:00,18,-0.11095983662355346,0.11095983662355346,2.682405719603249,2.682405719603249,1.1850570350135883,3,True,0.06533248791002287,0.09492853363775185,0.2136995542527252,0.5403267044660311,0.02654379636455062,2.7486724673547376,0.1057401812688823,93.47222222222223,False,5.0,True,0.5030674846625772,13.0,0.0043696874855818635,9,2
STXUSDT,STX,mid,134,dump,2026-05-14 16:00:00+00:00,2026-05-15 13:00:00+00:00,21,-0.10446685878962547,0.10446685878962547,3.6662406688003024,2.458102975024971,0.9109681861650932,2,True,-0.022497010994643088,0.0004341452506370143,0.037169469436483166,0.565673179811355,0.05300049317173139,2.338664781444572,0.0029112081513829047,87.5,False,36.0,True,0.19310344827586168,,0.03138535538680087,16,3
STXUSDT,STX,mid,134,dump,2026-05-22 12:00:00+00:00,2026-05-23 11:00:00+00:00,23,-0.09278752436647175,0.09278752436647175,1.0228377808350788,1.0228377808350788,-0.09441756812333331,0,False,0.02340617839177558,0.09432511541592233,0.26475557761618107,0.5856962311010416,0.0631643333374855,0.9452924325022712,0.05571605447792005,37.361111111111114,False,,False,0.9327731092436979,7.0,0.0031058789388656027,12,4
STXUSDT,STX,mid,134,dump,2026-06-01 23:00:00+00:00,2026-06-02 22:00:00+00:00,23,-0.10059676044330779,0.10059676044330779,1.5154551094491182,1.5154551094491182,0.15621365407003604,0,False,0.028783043955952953,0.0008669031762542196,-0.2173112903593623,0.5329773131132669,0.00029961324781802023,1.6873910867898285,-0.0266555601832571,45.69444444444444,False,,False,0.5042372881355928,15.0,-0.034304321260965276,23,0
STXUSDT,STX,mid,134,dump,2026-06-04 18:00:00+00:00,2026-06-05 15:00:00+00:00,21,-0.1573426573426574,0.1573426573426574,2.0025353029114648,2.0025353029114648,0.9973362408708222,1,True,0.002712571953459844,0.058665544173439166,-0.08383943486191968,0.5184295799636455,-0.010940259828488452,2.403189656153494,-0.09606587374199449,93.88888888888889,False,16.0,False,0.6761904761904766,34.0,-0.03673377996024507,18,3
CRVUSDT,CRV,mid,133,pump,2026-01-13 01:00:00+00:00,2026-01-14 01:00:00+00:00,24,0.10536980749746716,0.10536980749746716,0.9509536882834093,0.529167028675461,-0.5966588524591726,0,False,-0.06993033047288352,-0.07993871017828623,-0.20129603909545185,0.47692413218050467,-0.023258478692983142,0.839871211363096,-0.02627013630731101,45.173745173745175,False,,False,0.5985576923076927,41.0,0.002455548049417944,1,1
CRVUSDT,CRV,mid,133,pump,2026-02-06 08:00:00+00:00,2026-02-07 04:00:00+00:00,20,0.12149935372684184,0.12149935372684184,3.7756385113010524,3.7756385113010524,1.6151734108584923,5,True,-0.004129270479607961,-0.14273319063366519,-0.01834906180388033,0.5035451992851567,0.003886583900841345,3.645130516419785,-0.1258898463844137,97.36111111111111,False,30.0,True,0.49290780141843904,,-0.0833961658835859,8,4
CRVUSDT,CRV,mid,133,pump,2026-02-13 05:00:00+00:00,2026-02-14 01:00:00+00:00,20,0.10452218430034144,0.10452218430034144,1.3149119502978066,0.6280642141474647,-0.28560791765059546,0,False,-0.011413890003809745,0.03194936698279037,0.023286033562667847,0.5038267505052164,0.005968999190729407,0.5099466377737837,-0.0092592592592593,61.25000000000001,False,,False,0.4448979591836739,,-0.010283444546572151,5,4
CRVUSDT,CRV,mid,133,pump,2026-02-24 21:00:00+00:00,2026-02-25 20:00:00+00:00,23,0.17352415026833645,0.17352415026833645,1.3133937141052825,0.9593509876557261,-0.4289693150845526,0,False,-0.005986103791223029,0.01372434529855928,-0.19039581034545824,0.4939711692344799,-0.004046012256277265,0.7453983810403904,0.009463722397476504,15.555555555555555,True,,False,0.8711340206185567,44.0,-3.722480400369932e-06,21,1
CRVUSDT,CRV,mid,133,pump,2026-02-28 09:00:00+00:00,2026-03-01 02:00:00+00:00,17,0.11592300962379709,0.11592300962379709,1.7710276224863197,1.7710276224863197,-0.5493374243033412,0,False,0.024197934842241867,0.14786426839474767,0.5367756693619741,0.4962937030077878,-0.0020940954702202697,1.9333365876080444,-0.09310618066561027,83.47222222222223,False,,False,0.6981132075471695,17.0,-0.06555581466013727,9,5
CRVUSDT,CRV,mid,133,pump,2026-04-07 15:00:00+00:00,2026-04-08 07:00:00+00:00,16,0.13685770750988135,0.13685770750988135,1.821800187595675,1.821800187595675,-0.12885027239758065,0,False,0.048217207036912194,0.0804593398658701,0.11011066586616747,0.4944487917460507,-0.007019354465267691,1.6966501904191134,-0.06186518928901197,40.69444444444444,False,,False,0.5703971119133576,17.0,-0.025754302888059688,15,1
CRVUSDT,CRV,mid,133,pump,2026-05-11 03:00:00+00:00,2026-05-11 20:00:00+00:00,17,0.12876712328767126,0.12876712328767126,2.323895757291278,2.323895757291278,0.07294931264046144,1,True,0.0929428617522995,-0.11118472002529359,-0.39206026283368417,0.5090996259500623,0.010414856386302573,3.199298831828327,0.023961661341852958,99.58333333333333,False,7.0,False,0.7568389057750756,20.0,0.004848632204395686,3,0
CRVUSDT,CRV,mid,133,pump,2026-06-11 01:00:00+00:00,2026-06-12 01:00:00+00:00,24,0.13888888888888884,0.13888888888888884,2.900489223712734,2.900489223712734,0.8127857886064652,1,True,0.07383116770866714,-0.06976152996394286,0.09864804845427165,0.5073298152243328,0.007813204702683041,3.02769736890792,0.0606653620352251,78.88888888888889,False,8.0,True,0.9746031746031747,14.0,-0.0017951280264121294,1,3
CRVUSDT,CRV,mid,133,pump,2026-07-01 14:00:00+00:00,2026-07-02 13:00:00+00:00,23,0.1047420531526837,0.1047420531526837,0.8349696028927932,0.8349696028927932,-0.49245106614698103,0,False,0.0070458991217162235,0.044841119597748016,0.31140969171356714,0.46116756646036033,-0.0377871400585974,0.7058449107623441,0.027733333333333388,20.27777777777778,True,,False,0.4626865671641791,,0.012953464909278845,14,2
CRVUSDT,CRV,mid,133,dump,2026-01-28 22:00:00+00:00,2026-01-29 18:00:00+00:00,20,-0.09421302767682416,0.09421302767682416,4.453476997913762,1.8564029473836805,0.03381388111639302,0,True,0.03230341290636096,-0.09460882755613131,0.47418380321811904,0.526585509624509,0.02774192905083661,1.786298012206408,0.019590895995390323,26.25,False,40.0,True,0.20474777448071263,,0.003712444766845957,22,2
CRVUSDT,CRV,mid,133,dump,2026-01-30 18:00:00+00:00,2026-01-31 18:00:00+00:00,24,-0.13693972179289027,0.13693972179289027,3.1256380079286363,3.1256380079286363,0.6789654050653896,2,True,-0.015844326331848076,-0.07342347567412541,-0.10551974569652982,0.5004399096584891,0.0005344991872219818,2.9644824679438235,-0.011728395061728514,58.187134502923975,False,28.0,False,0.29571106094808125,,-0.015646855283885985,18,4
CRVUSDT,CRV,mid,133,dump,2026-02-05 00:00:00+00:00,2026-02-06 00:00:00+00:00,24,-0.16520467836257313,0.16520467836257313,2.8500510479394094,1.2962430411559234,0.15099235789477847,0,True,0.02490279058211994,-0.011652742862709283,-0.17961748242153144,0.5236240460264788,0.025370936893154894,1.6778571451748134,-0.013624955181068432,49.02777777777778,False,43.0,True,0.7101769911504425,16.0,-0.03437208369885747,0,3
CRVUSDT,CRV,mid,133,dump,2026-02-09 20:00:00+00:00,2026-02-10 14:00:00+00:00,18,-0.09792401096748926,0.09792401096748926,2.7880852521612547,2.7880852521612547,-0.09804419600596503,2,True,0.048362922314436174,-0.12719869916306384,-0.08320566232134236,0.4659515309863793,-0.03318102329529321,1.283659334125306,0.009912767644726372,26.25,False,10.0,True,0.6359999999999993,44.0,-0.006523951608285228,20,0
CRVUSDT,CRV,mid,133,dump,2026-02-27 08:00:00+00:00,2026-02-28 08:00:00+00:00,24,-0.09881889763779528,0.09881889763779528,1.6163217021920797,1.1556530425533544,-0.2472688146134241,0,False,-0.011863173971035123,0.0562310513151403,-0.09195202559729099,0.531399863779129,0.03283427388908977,0.8392382374125187,0.007159904534606021,36.666666666666664,False,,False,1.199203187250996,11.0,-0.0019821588015279668,8,4
CRVUSDT,CRV,mid,133,dump,2026-03-27 07:00:00+00:00,2026-03-27 23:00:00+00:00,16,-0.0951134380453752,0.0951134380453752,1.8518472654847062,1.708120644489756,-0.2368805297010589,0,False,0.01030014257432526,-0.04408571304126779,0.37355591974040225,0.5109099068476893,0.005296824240400344,1.7455521648710113,0.005752212389380507,18.88888888888889,True,,False,0.6605504587155966,58.0,-0.020557603030535554,7,4
CRVUSDT,CRV,mid,133,dump,2026-05-14 21:00:00+00:00,2026-05-15 13:00:00+00:00,16,-0.10921380291711136,0.10921380291711136,3.1163550256359778,1.2320542148440303,-0.0870643820055693,0,True,0.021316411760827696,0.19334125933062307,-0.16617694217195916,0.4908892973447094,-0.008085789312108072,1.624204310946449,0.0590685346459674,91.38888888888889,False,44.0,False,0.20195439739413623,,0.021494511533715288,21,3
CRVUSDT,CRV,mid,133,dump,2026-05-22 12:00:00+00:00,2026-05-23 07:00:00+00:00,19,-0.09651257096512578,0.09651257096512578,1.4850581259657596,1.1622894289781904,-0.11206934376030465,0,False,-0.021989468488113104,0.030385533116967064,0.09904913499505937,0.5141209348493894,0.019026249168256237,1.3912861750492873,0.060396893874029356,65.13888888888889,False,,False,0.6974789915966384,13.0,0.0031058789388656027,12,4
CRVUSDT,CRV,mid,133,dump,2026-06-04 18:00:00+00:00,2026-06-05 18:00:00+00:00,24,-0.11649016641452348,0.11649016641452348,2.7457330026299442,2.7457330026299442,0.37938314427179315,2,True,-0.029877060533767926,-0.13585207651540265,-0.04010188037548511,0.4999054341282918,0.0056237905169015945,3.3513639665739845,-0.05146705146705155,95.97222222222223,False,16.0,False,1.1774891774891771,29.0,-0.03673377996024507,18,3
