pair,time,pnl,period,strategy
TRXUSDT,2023-12-16 19:00:00+00:00,0.03552734375,2023-H2,B_control
TRXUSDT,2023-12-30 09:00:00+00:00,-0.025868905331056676,2023-H2,B_control
TRXUSDT,2024-01-12 18:00:00+00:00,0.019511179717466635,2024-H1,B_control
TRXUSDT,2024-01-24 06:00:00+00:00,0.046325121313922975,2024-H1,B_control
TRXUSDT,2024-02-05 20:00:00+00:00,0.04849170246819979,2024-H1,B_control
TRXUSDT,2024-02-17 03:00:00+00:00,0.032337540380136816,2024-H1,B_control
TRXUSDT,2024-02-27 07:00:00+00:00,-0.014024372912669555,2024-H1,B_control
TRXUSDT,2024-03-06 04:00:00+00:00,-0.04024067697267208,2024-H1,B_control
TRXUSDT,2024-03-24 00:00:00+00:00,0.024100084104289213,2024-H1,B_control
TRXUSDT,2024-04-02 01:00:00+00:00,0.013634057066799769,2024-H1,B_control
TRXUSDT,2024-04-09 18:00:00+00:00,-0.08756652573986567,2024-H1,B_control
TRXUSDT,2024-04-28 05:00:00+00:00,-0.0024316487158243484,2024-H1,B_control
TRXUSDT,2024-05-20 17:00:00+00:00,-0.08655912217491002,2024-H1,B_control
TRXUSDT,2024-06-02 01:00:00+00:00,0.013541518807664969,2024-H1,B_control
TRXUSDT,2024-06-25 23:00:00+00:00,0.055218229551234795,2024-H1,B_control
TRXUSDT,2024-07-05 01:00:00+00:00,0.059244923857867955,2024-H2,B_control
TRXUSDT,2024-07-13 10:00:00+00:00,-0.04271019677996434,2024-H2,B_control
TRXUSDT,2024-07-25 13:00:00+00:00,-0.05152880354505173,2024-H2,B_control
TRXUSDT,2024-08-15 09:00:00+00:00,0.17495444191343956,2024-H2,B_control
TRXUSDT,2024-08-26 01:00:00+00:00,-0.0549695307739183,2024-H2,B_control
TRXUSDT,2024-09-06 17:00:00+00:00,-0.0016284558327713762,2024-H2,B_control
TRXUSDT,2024-09-25 08:00:00+00:00,0.022944111776447177,2024-H2,B_control
TRXUSDT,2024-10-28 12:00:00+00:00,0.005995723885155684,2024-H2,B_control
TRXUSDT,2024-11-10 20:00:00+00:00,0.20330788026878432,2024-H2,B_control
TRXUSDT,2024-12-03 16:00:00+00:00,-0.052671033478893785,2024-H2,B_control
TRXUSDT,2024-12-14 15:00:00+00:00,-0.1353426351112682,2024-H2,B_control
TRXUSDT,2025-01-18 12:00:00+00:00,0.050440628878775436,2025-H1,B_control
TRXUSDT,2025-02-11 07:00:00+00:00,-0.03782009724473256,2025-H1,B_control
TRXUSDT,2025-02-19 20:00:00+00:00,-0.0757818930041152,2025-H1,B_control
TRXUSDT,2025-02-27 15:00:00+00:00,0.05508771929824564,2025-H1,B_control
TRXUSDT,2025-03-10 11:00:00+00:00,-0.10061920808761582,2025-H1,B_control
TRXUSDT,2025-03-28 13:00:00+00:00,0.03917496751840622,2025-H1,B_control
TRXUSDT,2025-04-04 19:00:00+00:00,0.007911286963765089,2025-H1,B_control
TRXUSDT,2025-04-25 21:00:00+00:00,0.02156704026567036,2025-H1,B_control
TRXUSDT,2025-05-04 13:00:00+00:00,0.04552546483427656,2025-H1,B_control
TRXUSDT,2025-05-24 23:00:00+00:00,-0.022018128005919287,2025-H1,B_control
TRXUSDT,2025-06-18 13:00:00+00:00,0.0035216746943312937,2025-H1,B_control
TRXUSDT,2025-06-27 12:00:00+00:00,0.04796064729680028,2025-H1,B_control
TRXUSDT,2025-07-10 16:00:00+00:00,0.08262886597938157,2025-H2,B_control
TRXUSDT,2025-07-27 11:00:00+00:00,0.0064871158025458,2025-H2,B_control
TRXUSDT,2025-08-24 14:00:00+00:00,-0.06714070626882018,2025-H2,B_control
TRXUSDT,2025-09-10 23:00:00+00:00,0.0097797812592374,2025-H2,B_control
TRXUSDT,2025-09-21 00:00:00+00:00,-0.03470011534025363,2025-H2,B_control
TRXUSDT,2025-09-28 04:00:00+00:00,0.011315633343221502,2025-H2,B_control
TRXUSDT,2025-10-13 03:00:00+00:00,-0.01364998455359889,2025-H2,B_control
TRXUSDT,2025-11-13 03:00:00+00:00,-0.029415055951169885,2025-H2,B_control
TRXUSDT,2025-11-28 22:00:00+00:00,0.011370106761565805,2025-H2,B_control
TRXUSDT,2025-12-14 12:00:00+00:00,0.03167392883079157,2025-H2,B_control
TRXUSDT,2025-12-29 12:00:00+00:00,0.03151187522155253,2025-H2,B_control
TRXUSDT,2026-01-18 16:00:00+00:00,-0.0711649419880841,2026-H1,B_control
TRXUSDT,2026-01-28 06:00:00+00:00,-0.02646507666098796,2026-H1,B_control
TRXUSDT,2026-02-12 09:00:00+00:00,0.00038793103448287337,2026-H1,B_control
TRXUSDT,2026-02-25 01:00:00+00:00,-0.025687237026647988,2026-H1,B_control
TRXUSDT,2026-03-10 01:00:00+00:00,0.03000175008750439,2026-H1,B_control
TRXUSDT,2026-03-27 08:00:00+00:00,-0.008798670465337218,2026-H1,B_control
TRXUSDT,2026-04-10 09:00:00+00:00,0.008754298218193072,2026-H1,B_control
TRXUSDT,2026-04-18 19:00:00+00:00,-0.021990291262135916,2026-H1,B_control
TRXUSDT,2026-05-10 15:00:00+00:00,0.014395322304620598,2026-H1,B_control
TRXUSDT,2026-05-18 03:00:00+00:00,0.015734099187447618,2026-H1,B_control
TRXUSDT,2026-06-03 04:00:00+00:00,-0.03605215556225493,2026-H1,B_control
TRXUSDT,2026-06-10 13:00:00+00:00,-0.01027622594661692,2026-H1,B_control
TRXUSDT,2026-06-21 23:00:00+00:00,-0.022083587553386238,2026-H1,B_control
TRXUSDT,2026-07-09 06:00:00+00:00,-0.025223362511318955,2026-H2,B_control
UNIUSDT,2023-08-18 03:00:00+00:00,-0.07707388074683796,2023-H2,B_control
UNIUSDT,2023-09-12 09:00:00+00:00,0.056622650487746624,2023-H2,B_control
UNIUSDT,2023-09-29 22:00:00+00:00,-0.007045454545454573,2023-H2,B_control
UNIUSDT,2023-10-10 10:00:00+00:00,-0.03129674306393248,2023-H2,B_control
