pair,time,pnl,hours_held,variant
ASTERUSDT,2026-05-21 09:00:00+00:00,-0.08453094910591463,168,B_disaster
ASTERUSDT,2026-05-30 17:00:00+00:00,-0.15689130434782605,168,B_disaster
ASTERUSDT,2026-06-17 14:00:00+00:00,-0.20482413350449302,168,B_disaster
AVAXUSDT,2023-10-04 22:00:00+00:00,-0.09147885939036382,168,B_disaster
AVAXUSDT,2023-10-30 10:00:00+00:00,0.12636079791847354,168,B_disaster
AVAXUSDT,2023-11-08 22:00:00+00:00,0.5694285714285714,168,B_disaster
AVAXUSDT,2023-12-05 22:00:00+00:00,0.4953566490443271,168,B_disaster
AVAXUSDT,2023-12-16 11:00:00+00:00,0.029622364802933232,168,B_disaster
AVAXUSDT,2023-12-24 03:00:00+00:00,-0.19989734075448362,168,B_disaster
AVAXUSDT,2024-02-10 20:00:00+00:00,-0.00974806298425379,168,B_disaster
AVAXUSDT,2024-02-29 08:00:00+00:00,-0.03023958096105661,168,B_disaster
AVAXUSDT,2024-03-11 09:00:00+00:00,0.34445319101623295,168,B_disaster
AVAXUSDT,2024-03-18 10:00:00+00:00,-0.08205082592121982,168,B_disaster
AVAXUSDT,2024-05-20 23:00:00+00:00,-0.048598554697234064,168,B_disaster
AVAXUSDT,2024-07-21 14:00:00+00:00,-0.10497482837528604,168,B_disaster
AVAXUSDT,2024-09-20 03:00:00+00:00,0.053994256999282175,168,B_disaster
AVAXUSDT,2024-11-09 22:00:00+00:00,0.16769086021505375,168,B_disaster
AVAXUSDT,2024-11-22 11:00:00+00:00,0.14764557626673658,168,B_disaster
AVAXUSDT,2024-12-02 03:00:00+00:00,0.09515740347899859,168,B_disaster
AVAXUSDT,2025-05-09 07:00:00+00:00,0.03189830508474567,168,B_disaster
AVAXUSDT,2025-07-13 17:00:00+00:00,0.16653408029878625,168,B_disaster
AVAXUSDT,2025-07-27 23:00:00+00:00,-0.18196930161166536,168,B_disaster
AVAXUSDT,2025-09-10 06:00:00+00:00,0.11590878754171308,168,B_disaster
AVAXUSDT,2025-09-17 22:00:00+00:00,0.024615969581748942,168,B_disaster
AVAXUSDT,2026-01-06 14:00:00+00:00,-0.04841638225255973,168,B_disaster
AVAXUSDT,2026-01-13 22:00:00+00:00,-0.17938659444820582,168,B_disaster
AVAXUSDT,2026-03-10 16:00:00+00:00,0.04169918699186992,168,B_disaster
AVAXUSDT,2026-04-17 13:00:00+00:00,-0.05149494949494948,168,B_disaster
AVAXUSDT,2026-05-08 21:00:00+00:00,-0.04809218436873752,168,B_disaster
BCHUSDT,2023-09-27 10:00:00+00:00,0.005877461706783384,168,B_disaster
BCHUSDT,2023-10-23 22:00:00+00:00,-0.07003496769289252,168,B_disaster
BCHUSDT,2023-12-06 09:00:00+00:00,-0.10392081536652298,168,B_disaster
BCHUSDT,2023-12-27 23:00:00+00:00,-0.1159719803104885,168,B_disaster
BCHUSDT,2024-01-11 14:00:00+00:00,-0.15632960893854742,168,B_disaster
BCHUSDT,2024-02-11 15:00:00+00:00,-0.03867745415318247,168,B_disaster
BCHUSDT,2024-02-27 02:00:00+00:00,0.5868237323214904,168,B_disaster
BCHUSDT,2024-03-27 14:00:00+00:00,0.11705202740233278,168,B_disaster
BCHUSDT,2024-04-05 04:00:00+00:00,-0.12244577796828116,168,B_disaster
BCHUSDT,2024-07-28 17:00:00+00:00,-0.1757745098039215,168,B_disaster
BCHUSDT,2024-09-26 18:00:00+00:00,-0.10695216657287554,168,B_disaster
BCHUSDT,2024-10-14 23:00:00+00:00,-0.01823376623376627,168,B_disaster
BCHUSDT,2024-10-29 04:00:00+00:00,-0.12980386019822643,168,B_disaster
BCHUSDT,2024-11-09 22:00:00+00:00,0.1922297784647089,168,B_disaster
BCHUSDT,2024-11-21 04:00:00+00:00,0.02938832997987939,168,B_disaster
BCHUSDT,2024-12-02 00:00:00+00:00,0.09271050750536092,168,B_disaster
BCHUSDT,2025-03-05 09:00:00+00:00,-0.10143563558183288,168,B_disaster
BCHUSDT,2025-04-12 16:00:00+00:00,-0.05302622576966942,168,B_disaster
BCHUSDT,2025-04-22 15:00:00+00:00,0.02896488802875319,168,B_disaster
BCHUSDT,2025-05-02 14:00:00+00:00,0.05944233272585264,168,B_disaster
BCHUSDT,2025-05-10 22:00:00+00:00,-0.08909904003746205,168,B_disaster
BCHUSDT,2025-05-22 09:00:00+00:00,-0.02331109566828815,168,B_disaster
BCHUSDT,2025-06-15 13:00:00+00:00,-0.00948568912373404,168,B_disaster
BCHUSDT,2025-06-26 06:00:00+00:00,0.012408645187112157,168,B_disaster
BCHUSDT,2025-07-11 13:00:00+00:00,-0.007485152260261139,168,B_disaster
BCHUSDT,2025-07-20 13:00:00+00:00,0.08824211298606,168,B_disaster
BCHUSDT,2025-08-12 16:00:00+00:00,-0.0928342932367946,168,B_disaster
BCHUSDT,2025-09-17 22:00:00+00:00,-0.11134744268077612,168,B_disaster
BCHUSDT,2025-12-03 04:00:00+00:00,-0.05582674516400332,168,B_disaster
BCHUSDT,2025-12-19 17:00:00+00:00,-0.017645586297760252,168,B_disaster
BCHUSDT,2025-12-28 14:00:00+00:00,0.011481363996827866,168,B_disaster
BCHUSDT,2026-01-05 06:00:00+00:00,-0.04842049736247167,168,B_disaster
BCHUSDT,2026-05-06 04:00:00+00:00,-0.08667575382073522,168,B_disaster
BIOUSDT,2025-05-09 13:00:00+00:00,-0.017439429928741035,168,B_disaster
BIOUSDT,2025-07-14 03:00:00+00:00,0.06691495601173036,168,B_disaster
BIOUSDT,2025-07-29 09:00:00+00:00,-0.252,96,B_disaster
BIOUSDT,2025-08-07 10:00:00+00:00,0.4057791718946049,168,B_disaster
BIOUSDT,2025-08-17 22:00:00+00:00,0.6999687712152072,168,B_disaster
BIOUSDT,2026-01-23 01:00:00+00:00,-0.252,157,B_disaster
BIOUSDT,2026-04-15 10:00:00+00:00,0.10027272727272729,168,B_disaster
BIOUSDT,2026-05-02 07:00:00+00:00,0.05854279749478075,168,B_disaster
BIOUSDT,2026-06-18 08:00:00+00:00,-0.252,120,B_disaster
BNBUSDT,2023-10-23 02:00:00+00:00,0.02524795640326971,168,B_disaster
BNBUSDT,2023-11-04 13:00:00+00:00,0.06079168434450577,168,B_disaster
BNBUSDT,2023-11-20 17:00:00+00:00,-0.13615101571483312,168,B_disaster
BNBUSDT,2023-12-21 09:00:00+00:00,0.21492135669027213,168,B_disaster
BNBUSDT,2023-12-28 10:00:00+00:00,-0.0350703883495147,168,B_disaster
BNBUSDT,2024-02-09 02:00:00+00:00,0.11657585139318893,168,B_disaster
BNBUSDT,2024-02-21 08:00:00+00:00,0.1114927177796099,168,B_disaster
BNBUSDT,2024-03-04 08:00:00+00:00,0.255399952640303,168,B_disaster
BNBUSDT,2024-03-12 04:00:00+00:00,-0.026791859389454165,168,B_disaster
BNBUSDT,2024-05-21 07:00:00+00:00,-0.0532617044913507,168,B_disaster
BNBUSDT,2024-06-03 10:00:00+00:00,0.019566761814145295,168,B_disaster
BNBUSDT,2024-07-20 17:00:00+00:00,-0.025290884718498607,168,B_disaster
BNBUSDT,2024-09-23 01:00:00+00:00,-0.024509658995464423,168,B_disaster
BNBUSDT,2024-10-29 15:00:00+00:00,-0.07660239383505496,168,B_disaster
BNBUSDT,2024-11-09 01:00:00+00:00,-0.014532645391426178,168,B_disaster
BNBUSDT,2024-11-23 07:00:00+00:00,0.011462436188955928,168,B_disaster
BNBUSDT,2024-12-03 19:00:00+00:00,-0.0272032638154176,168,B_disaster
BNBUSDT,2025-05-08 15:00:00+00:00,0.05337753015249347,168,B_disaster
BNBUSDT,2025-05-23 02:00:00+00:00,-0.025744557329463014,168,B_disaster
BNBUSDT,2025-07-10 17:00:00+00:00,0.06268140557669821,168,B_disaster
BNBUSDT,2025-07-20 21:00:00+00:00,0.10237577386127139,168,B_disaster
BNBUSDT,2025-08-14 06:00:00+00:00,-0.0011667148891845152,168,B_disaster
BNBUSDT,2025-08-22 20:00:00+00:00,-0.04689955357142861,168,B_disaster
BNBUSDT,2025-09-10 13:00:00+00:00,0.04980412085782926,168,B_disaster
BNBUSDT,2025-09-20 11:00:00+00:00,-0.03330459087415272,168,B_disaster
BNBUSDT,2025-10-02 20:00:00+00:00,0.15125518185011932,168,B_disaster
BNBUSDT,2025-10-13 06:00:00+00:00,-0.14644511568899898,168,B_disaster
BNBUSDT,2026-01-13 17:00:00+00:00,-0.03479454257098791,168,B_disaster
BNBUSDT,2026-03-13 08:00:00+00:00,-0.031028382640035934,168,B_disaster
BNBUSDT,2026-04-22 13:00:00+00:00,-0.045683425813492495,168,B_disaster
BNBUSDT,2026-05-06 11:00:00+00:00,0.037628539904376535,168,B_disaster
BNBUSDT,2026-05-15 08:00:00+00:00,-0.040859159242355725,168,B_disaster
BNBUSDT,2026-05-30 15:00:00+00:00,-0.172863749586051,168,B_disaster
BTCUSDT,2023-10-01 22:00:00+00:00,-0.004765352582454361,168,B_disaster
BTCUSDT,2023-10-16 18:00:00+00:00,0.08966301533280019,168,B_disaster
BTCUSDT,2023-10-25 14:00:00+00:00,-0.01884571155098358,168,B_disaster
BTCUSDT,2023-11-01 20:00:00+00:00,0.0039551918766493905,168,B_disaster
BTCUSDT,2023-11-08 22:00:00+00:00,0.05173819957539294,168,B_disaster
BTCUSDT,2023-11-15 23:00:00+00:00,-0.013882762519084378,168,B_disaster
BTCUSDT,2023-11-24 15:00:00+00:00,0.0030336057744004847,168,B_disaster
BTCUSDT,2023-12-03 13:00:00+00:00,0.10294422172569839,168,B_disaster
BTCUSDT,2024-01-02 00:00:00+00:00,0.03379723011363622,168,B_disaster
BTCUSDT,2024-01-11 12:00:00+00:00,-0.10771610358184025,168,B_disaster
BTCUSDT,2024-02-10 20:00:00+00:00,0.07394302184719503,168,B_disaster
BTCUSDT,2024-02-20 13:00:00+00:00,0.07885067163915016,168,B_disaster
BTCUSDT,2024-02-28 16:00:00+00:00,0.07288927211285134,168,B_disaster
BTCUSDT,2024-03-08 19:00:00+00:00,-0.000547717028885673,168,B_disaster
BTCUSDT,2024-05-17 15:00:00+00:00,0.014836941979400333,168,B_disaster
BTCUSDT,2024-06-05 15:00:00+00:00,-0.027789326627549626,168,B_disaster
BTCUSDT,2024-07-19 16:00:00+00:00,0.012703077096566597,168,B_disaster
BTCUSDT,2024-07-27 12:00:00+00:00,-0.09552763157894739,168,B_disaster
BTCUSDT,2024-09-24 22:00:00+00:00,-0.0610262604928159,168,B_disaster
BTCUSDT,2024-10-14 22:00:00+00:00,0.017969753513708886,168,B_disaster
BTCUSDT,2024-10-28 18:00:00+00:00,-0.024543883932467314,168,B_disaster
BTCUSDT,2024-11-06 03:00:00+00:00,0.1699935821192431,168,B_disaster
BTCUSDT,2024-11-13 14:00:00+00:00,0.0320889321152249,168,B_disaster
BTCUSDT,2024-11-21 17:00:00+00:00,-0.0344771427245556,168,B_disaster
BTCUSDT,2024-12-05 02:00:00+00:00,0.0036946203186445387,168,B_disaster
BTCUSDT,2024-12-15 23:00:00+00:00,-0.09081261380117689,168,B_disaster
BTCUSDT,2025-01-17 16:00:00+00:00,0.004411946102995669,168,B_disaster
BTCUSDT,2025-04-22 07:00:00+00:00,0.0707962337710335,168,B_disaster
BTCUSDT,2025-04-29 18:00:00+00:00,-0.005395802698548223,168,B_disaster
BTCUSDT,2025-05-08 00:00:00+00:00,0.05969417390874776,168,B_disaster
BTCUSDT,2025-05-18 14:00:00+00:00,0.01779681577931691,168,B_disaster
BTCUSDT,2025-07-09 19:00:00+00:00,0.0649365548098435,168,B_disaster
BTCUSDT,2025-08-13 19:00:00+00:00,-0.07098533136512108,168,B_disaster
BTCUSDT,2025-09-17 05:00:00+00:00,-0.04018226376781153,168,B_disaster
BTCUSDT,2025-10-01 23:00:00+00:00,0.03772351614515923,168,B_disaster
BTCUSDT,2026-01-05 17:00:00+00:00,-0.03163394836014055,168,B_disaster
BTCUSDT,2026-01-13 22:00:00+00:00,-0.07769174164535508,168,B_disaster
BTCUSDT,2026-03-16 04:00:00+00:00,-0.07370820804375988,168,B_disaster
BTCUSDT,2026-04-17 08:00:00+00:00,0.024462390397092193,168,B_disaster
BTCUSDT,2026-04-27 00:00:00+00:00,-0.011601228618334012,168,B_disaster
BTCUSDT,2026-05-04 01:00:00+00:00,0.01971621384282174,168,B_disaster
CHZUSDT,2023-09-30 08:00:00+00:00,-0.05512499999999998,168,B_disaster
CHZUSDT,2023-10-23 22:00:00+00:00,0.02913608748481189,168,B_disaster
CHZUSDT,2023-11-01 19:00:00+00:00,0.14700758902510214,168,B_disaster
CHZUSDT,2023-11-09 06:00:00+00:00,-0.013371973587674278,168,B_disaster
CHZUSDT,2023-12-07 06:00:00+00:00,-0.009193409908342163,168,B_disaster
CHZUSDT,2023-12-27 10:00:00+00:00,-0.04963925729442964,168,B_disaster
CHZUSDT,2024-01-16 05:00:00+00:00,0.028494216614090462,168,B_disaster
CHZUSDT,2024-01-26 02:00:00+00:00,-0.08393801211257568,168,B_disaster
CHZUSDT,2024-02-16 23:00:00+00:00,0.04825849648275282,168,B_disaster
CHZUSDT,2024-02-26 10:00:00+00:00,0.14108270676691714,168,B_disaster
CHZUSDT,2024-03-13 08:00:00+00:00,-0.252,139,B_disaster
CHZUSDT,2024-05-25 19:00:00+00:00,0.11877151335311553,168,B_disaster
CHZUSDT,2024-09-24 22:00:00+00:00,-0.0373130016051364,168,B_disaster
CHZUSDT,2024-10-09 11:00:00+00:00,0.09481881051175645,168,B_disaster
CHZUSDT,2024-11-18 06:00:00+00:00,0.20886675291073753,168,B_disaster
CHZUSDT,2024-11-29 19:00:00+00:00,0.2979999999999998,168,B_disaster
CHZUSDT,2025-05-08 20:00:00+00:00,0.01411073292489218,168,B_disaster
CHZUSDT,2025-07-11 04:00:00+00:00,0.0926310370188772,168,B_disaster
CHZUSDT,2025-07-20 13:00:00+00:00,-0.047926253035990296,168,B_disaster
CHZUSDT,2025-09-13 09:00:00+00:00,-0.0415338208409507,168,B_disaster
CHZUSDT,2025-10-01 08:00:00+00:00,-0.06514606741573037,168,B_disaster
CHZUSDT,2025-12-12 10:00:00+00:00,-0.09399766355140182,168,B_disaster
CHZUSDT,2025-12-19 15:00:00+00:00,0.00628571428571423,168,B_disaster
CHZUSDT,2025-12-29 07:00:00+00:00,0.212977742864624,168,B_disaster
CHZUSDT,2026-01-10 17:00:00+00:00,0.2901956295525494,168,B_disaster
CHZUSDT,2026-03-28 19:00:00+00:00,-0.04859146640510048,168,B_disaster
CHZUSDT,2026-04-20 04:00:00+00:00,0.12507056954844575,168,B_disaster
DASHUSDT,2023-09-26 05:00:00+00:00,0.009708744968898621,168,B_disaster
DASHUSDT,2023-10-24 02:00:00+00:00,0.057008379888268124,168,B_disaster
DASHUSDT,2023-11-06 10:00:00+00:00,0.08398312783906547,168,B_disaster
DASHUSDT,2023-12-08 16:00:00+00:00,-0.07086738759248723,168,B_disaster
DASHUSDT,2023-12-26 13:00:00+00:00,-0.09404793028322433,168,B_disaster
DASHUSDT,2024-02-17 18:00:00+00:00,0.022957841483979724,168,B_disaster
DASHUSDT,2024-02-25 23:00:00+00:00,0.2269312237649339,168,B_disaster
DASHUSDT,2024-03-05 07:00:00+00:00,0.056618109254177984,168,B_disaster
DASHUSDT,2024-03-13 10:00:00+00:00,-0.252,139,B_disaster
DASHUSDT,2024-07-14 15:00:00+00:00,0.07480608365019004,168,B_disaster
DASHUSDT,2024-09-26 07:00:00+00:00,-0.12805363984674334,168,B_disaster
DASHUSDT,2024-11-09 23:00:00+00:00,0.20337505014039303,168,B_disaster
DASHUSDT,2024-11-23 00:00:00+00:00,0.20887098886705946,168,B_disaster
DASHUSDT,2024-11-30 12:00:00+00:00,0.5457723409734743,168,B_disaster
DASHUSDT,2025-04-28 06:00:00+00:00,-0.07445155855096874,168,B_disaster
DASHUSDT,2025-05-10 16:00:00+00:00,-0.06983816918675934,168,B_disaster
DASHUSDT,2025-07-11 17:00:00+00:00,0.05899732858414941,168,B_disaster
DASHUSDT,2025-07-20 01:00:00+00:00,-0.08925649350649356,168,B_disaster
DASHUSDT,2025-08-30 23:00:00+00:00,-0.027165016501650152,168,B_disaster
DASHUSDT,2025-09-07 13:00:00+00:00,-0.01542008946726303,168,B_disaster
DASHUSDT,2025-10-01 10:00:00+00:00,0.16082702069504107,168,B_disaster
DASHUSDT,2025-10-10 01:00:00+00:00,-0.252,20,B_disaster
DASHUSDT,2025-10-12 06:00:00+00:00,-0.12643991853360492,168,B_disaster
DASHUSDT,2025-11-01 05:00:00+00:00,0.44327239609206814,168,B_disaster
DASHUSDT,2026-01-13 06:00:00+00:00,0.5532693711096799,168,B_disaster
DASHUSDT,2026-04-09 20:00:00+00:00,-0.01645783132530121,168,B_disaster
DASHUSDT,2026-05-04 03:00:00+00:00,-0.026989500209995798,168,B_disaster
DEXEUSDT,2023-09-18 17:00:00+00:00,-0.04012445223488181,168,B_disaster
DEXEUSDT,2023-09-29 08:00:00+00:00,-0.03435679930039348,168,B_disaster
DEXEUSDT,2023-10-26 14:00:00+00:00,0.014890428757037501,168,B_disaster
DEXEUSDT,2023-11-04 04:00:00+00:00,0.5497097581317765,168,B_disaster
DEXEUSDT,2023-12-08 04:00:00+00:00,-0.20284162203519507,168,B_disaster
DEXEUSDT,2024-02-21 02:00:00+00:00,0.23456845753899458,168,B_disaster
DEXEUSDT,2024-02-28 06:00:00+00:00,0.33579201205727216,168,B_disaster
DEXEUSDT,2024-03-06 08:00:00+00:00,0.4164850590687976,168,B_disaster
DEXEUSDT,2024-03-22 02:00:00+00:00,0.14831939839896502,168,B_disaster
DEXEUSDT,2024-03-29 05:00:00+00:00,-0.016368201960521023,168,B_disaster
DEXEUSDT,2024-06-05 13:00:00+00:00,-0.06238946831011605,168,B_disaster
DEXEUSDT,2024-09-24 23:00:00+00:00,-0.143148860080465,168,B_disaster
DEXEUSDT,2024-11-10 04:00:00+00:00,0.006024072216649802,168,B_disaster
DEXEUSDT,2024-12-02 23:00:00+00:00,-0.0287551800442567,168,B_disaster
DEXEUSDT,2024-12-23 07:00:00+00:00,0.08701595971665088,168,B_disaster
DEXEUSDT,2024-12-30 20:00:00+00:00,0.045478523181847974,168,B_disaster
DEXEUSDT,2025-01-22 12:00:00+00:00,-0.252,165,B_disaster
DEXEUSDT,2025-01-31 21:00:00+00:00,-0.06034879406307969,168,B_disaster
DEXEUSDT,2025-08-07 09:00:00+00:00,-0.14334604207834478,168,B_disaster
DEXEUSDT,2025-09-18 07:00:00+00:00,0.1446974820581437,168,B_disaster
DEXEUSDT,2025-10-02 19:00:00+00:00,-0.156188679245283,168,B_disaster
DEXEUSDT,2026-01-11 17:00:00+00:00,-0.14114413231819378,168,B_disaster
DEXEUSDT,2026-02-24 08:00:00+00:00,0.060195121951219566,168,B_disaster
DEXEUSDT,2026-03-06 21:00:00+00:00,0.2602017353579176,168,B_disaster
DEXEUSDT,2026-03-14 14:00:00+00:00,0.13006838249107644,168,B_disaster
DEXEUSDT,2026-03-30 02:00:00+00:00,0.08766936832625771,168,B_disaster
DEXEUSDT,2026-04-10 10:00:00+00:00,0.33191780821917805,168,B_disaster
DEXEUSDT,2026-04-18 00:00:00+00:00,-0.003311424824500418,168,B_disaster
DEXEUSDT,2026-05-24 18:00:00+00:00,0.24013468538741556,168,B_disaster
DEXEUSDT,2026-06-03 01:00:00+00:00,-0.14871387475105102,168,B_disaster
DEXEUSDT,2026-06-23 06:00:00+00:00,-0.055686559761944254,168,B_disaster
DOGEUSDT,2023-10-23 08:00:00+00:00,0.0748034825870647,168,B_disaster
DOGEUSDT,2023-11-06 16:00:00+00:00,0.02676730743379485,168,B_disaster
DOGEUSDT,2023-11-16 10:00:00+00:00,-0.08211116481391978,168,B_disaster
DOGEUSDT,2023-12-04 04:00:00+00:00,0.1215547494899114,168,B_disaster
DOGEUSDT,2024-02-27 02:00:00+00:00,1.1587321131447588,168,B_disaster
DOGEUSDT,2024-03-28 00:00:00+00:00,-0.12513744775018443,168,B_disaster
DOGEUSDT,2024-05-21 12:00:00+00:00,-0.032413553738455225,168,B_disaster
DOGEUSDT,2024-07-20 06:00:00+00:00,0.045177167810355634,168,B_disaster
DOGEUSDT,2024-09-25 01:00:00+00:00,-0.02140339105993294,168,B_disaster
DOGEUSDT,2024-10-18 00:00:00+00:00,0.04823887727679921,168,B_disaster
DOGEUSDT,2024-10-28 14:00:00+00:00,0.029936790385764578,168,B_disaster
DOGEUSDT,2024-11-06 00:00:00+00:00,1.1846413250067875,168,B_disaster
DOGEUSDT,2024-11-23 03:00:00+00:00,-0.027337487019729934,168,B_disaster
DOGEUSDT,2025-01-17 08:00:00+00:00,-0.1336735422547103,168,B_disaster
DOGEUSDT,2025-05-08 20:00:00+00:00,0.13061281565333216,168,B_disaster
DOGEUSDT,2025-05-23 02:00:00+00:00,-0.17167092435637255,168,B_disaster
DOGEUSDT,2025-07-11 14:00:00+00:00,0.18831311154598818,168,B_disaster
DOGEUSDT,2025-07-19 03:00:00+00:00,-0.052934466992861196,168,B_disaster
DOGEUSDT,2025-09-11 22:00:00+00:00,0.08570899408747401,168,B_disaster
DOGEUSDT,2026-01-04 04:00:00+00:00,-0.08663207733280742,168,B_disaster
DOGEUSDT,2026-04-17 12:00:00+00:00,-0.023476375986414943,168,B_disaster
DOGEUSDT,2026-04-29 05:00:00+00:00,0.1304406216401135,168,B_disaster
DOGEUSDT,2026-05-14 18:00:00+00:00,-0.10315902505539465,168,B_disaster
DOTUSDT,2023-10-23 22:00:00+00:00,0.03432577510411838,168,B_disaster
DOTUSDT,2023-11-05 05:00:00+00:00,0.1539038662486938,168,B_disaster
DOTUSDT,2023-12-05 23:00:00+00:00,0.2052117826307771,168,B_disaster
DOTUSDT,2023-12-13 23:00:00+00:00,-0.08775562278048143,168,B_disaster
DOTUSDT,2023-12-21 13:00:00+00:00,0.10819607843137247,168,B_disaster
DOTUSDT,2024-02-14 09:00:00+00:00,-0.053085402313791774,168,B_disaster
DOTUSDT,2024-02-26 23:00:00+00:00,0.21417955358243934,168,B_disaster
DOTUSDT,2024-03-07 00:00:00+00:00,0.03262209569290109,168,B_disaster
DOTUSDT,2024-05-20 23:00:00+00:00,0.00658085808580844,168,B_disaster
DOTUSDT,2024-09-25 13:00:00+00:00,-0.11929706757331071,168,B_disaster
DOTUSDT,2024-11-09 23:00:00+00:00,0.24789200863930883,168,B_disaster
DOTUSDT,2024-11-22 01:00:00+00:00,0.39206710974225967,168,B_disaster
DOTUSDT,2024-12-02 21:00:00+00:00,-0.15357639450282945,168,B_disaster
DOTUSDT,2025-05-08 20:00:00+00:00,0.07591038054492238,168,B_disaster
DOTUSDT,2025-07-14 02:00:00+00:00,0.10483655966674843,168,B_disaster
DOTUSDT,2025-07-21 13:00:00+00:00,-0.10318918918918918,168,B_disaster
DOTUSDT,2025-09-13 03:00:00+00:00,-0.012047956154373039,168,B_disaster
DOTUSDT,2026-01-13 15:00:00+00:00,-0.1367011596788582,168,B_disaster
DOTUSDT,2026-05-08 15:00:00+00:00,-0.03952759381898452,168,B_disaster
EIGENUSDT,2024-11-27 01:00:00+00:00,0.155313172433847,168,B_disaster
EIGENUSDT,2024-12-04 15:00:00+00:00,0.20441427537979262,168,B_disaster
EIGENUSDT,2024-12-16 18:00:00+00:00,-0.252,84,B_disaster
EIGENUSDT,2025-05-08 20:00:00+00:00,0.24269964664310972,168,B_disaster
EIGENUSDT,2025-05-22 09:00:00+00:00,0.06018592964824121,168,B_disaster
EIGENUSDT,2025-07-15 23:00:00+00:00,0.03838997214484685,168,B_disaster
EIGENUSDT,2025-08-13 21:00:00+00:00,-0.1730606989576946,168,B_disaster
EIGENUSDT,2025-09-13 10:00:00+00:00,0.13960948222083602,168,B_disaster
EIGENUSDT,2025-10-06 18:00:00+00:00,-0.252,98,B_disaster
EIGENUSDT,2026-03-16 04:00:00+00:00,-0.15825,168,B_disaster
EIGENUSDT,2026-04-17 16:00:00+00:00,-0.11327308066083575,168,B_disaster
EIGENUSDT,2026-05-08 08:00:00+00:00,0.025338129496403017,168,B_disaster
EIGENUSDT,2026-05-25 13:00:00+00:00,-0.13714644351464433,168,B_disaster
EIGENUSDT,2026-06-20 01:00:00+00:00,-0.21592496392496385,168,B_disaster
ENAUSDT,2024-06-03 12:00:00+00:00,-0.18748387096774188,168,B_disaster
ENAUSDT,2024-09-26 10:00:00+00:00,-0.10888140556368975,168,B_disaster
ENAUSDT,2024-10-14 14:00:00+00:00,-0.08821495327102802,168,B_disaster
ENAUSDT,2024-11-06 22:00:00+00:00,0.23156293049467735,168,B_disaster
ENAUSDT,2024-11-23 06:00:00+00:00,0.212176362522964,168,B_disaster
ENAUSDT,2024-12-02 13:00:00+00:00,0.13221292083712455,168,B_disaster
ENAUSDT,2024-12-14 22:00:00+00:00,-0.252,133,B_disaster
ENAUSDT,2025-05-09 12:00:00+00:00,0.0014084950183532747,168,B_disaster
ENAUSDT,2025-07-16 16:00:00+00:00,0.21699381221415126,168,B_disaster
ENAUSDT,2025-07-25 09:00:00+00:00,0.02800359324470003,168,B_disaster
ENAUSDT,2025-08-09 05:00:00+00:00,0.028264279624893307,168,B_disaster
ENAUSDT,2026-04-17 13:00:00+00:00,-0.07257823129251706,168,B_disaster
ENAUSDT,2026-05-08 20:00:00+00:00,-0.16916641679160416,168,B_disaster
ETHUSDT,2023-10-01 10:00:00+00:00,-0.04208324982656286,168,B_disaster
ETHUSDT,2023-10-23 22:00:00+00:00,0.011425788492021251,168,B_disaster
ETHUSDT,2023-11-01 20:00:00+00:00,0.02054840084367693,168,B_disaster
ETHUSDT,2023-11-09 02:00:00+00:00,0.0697742019584735,168,B_disaster
ETHUSDT,2023-12-02 18:00:00+00:00,0.09621906646490497,168,B_disaster
ETHUSDT,2023-12-28 00:00:00+00:00,-0.09314679691161609,168,B_disaster
ETHUSDT,2024-01-10 15:00:00+00:00,0.03481051729065432,168,B_disaster
ETHUSDT,2024-02-12 17:00:00+00:00,0.12587617912324234,168,B_disaster
ETHUSDT,2024-02-20 23:00:00+00:00,0.07347739326856417,168,B_disaster
ETHUSDT,2024-02-29 11:00:00+00:00,0.0758941736603802,168,B_disaster
ETHUSDT,2024-03-08 08:00:00+00:00,-0.0726339799443152,168,B_disaster
ETHUSDT,2024-05-20 19:00:00+00:00,0.12431474874013859,168,B_disaster
ETHUSDT,2024-07-21 22:00:00+00:00,-0.07947581003483806,168,B_disaster
ETHUSDT,2024-09-27 14:00:00+00:00,-0.1193647827351434,168,B_disaster
ETHUSDT,2024-10-20 22:00:00+00:00,-0.08678135851089397,168,B_disaster
ETHUSDT,2024-11-07 01:00:00+00:00,0.14101251839372164,168,B_disaster
ETHUSDT,2024-11-23 13:00:00+00:00,0.06577233386607961,168,B_disaster
ETHUSDT,2024-12-04 14:00:00+00:00,-0.004143480907142226,168,B_disaster
ETHUSDT,2024-12-16 18:00:00+00:00,-0.19327111137212294,168,B_disaster
ETHUSDT,2025-05-08 03:00:00+00:00,0.3524421650623324,168,B_disaster
ETHUSDT,2025-05-23 02:00:00+00:00,-0.02991906317921733,168,B_disaster
ETHUSDT,2025-06-10 11:00:00+00:00,-0.0818409310508933,168,B_disaster
ETHUSDT,2025-07-10 21:00:00+00:00,0.16482423952869452,168,B_disaster
ETHUSDT,2025-07-20 08:00:00+00:00,0.014017739410644216,168,B_disaster
ETHUSDT,2025-07-27 18:00:00+00:00,-0.09294288997623679,168,B_disaster
ETHUSDT,2025-08-08 03:00:00+00:00,0.17450373935692198,168,B_disaster
ETHUSDT,2025-08-22 17:00:00+00:00,-0.09921429315553698,168,B_disaster
ETHUSDT,2026-01-13 22:00:00+00:00,-0.11596562179167735,168,B_disaster
ETHUSDT,2026-03-13 13:00:00+00:00,-0.02859778908451993,168,B_disaster
